Date,Flow,Code
30/01/1995,3.374,30
31/01/1995,3.5564,30
1/02/1995,3.3353,30
2/02/1995,3.3047,30
3/02/1995,3.3252,30
4/02/1995,3.3119,30
5/02/1995,3.2926,30
6/02/1995,3.3741,30
7/02/1995,3.3551,30
8/02/1995,3.2504,30
9/02/1995,3.2522,30
10/02/1995,3.2395,30
11/02/1995,3.226,30
12/02/1995,3.2571,30
13/02/1995,3.2055,30
14/02/1995,3.2436,30
15/02/1995,3.1894,30
16/02/1995,3.2264,30
17/02/1995,3.4104,30
18/02/1995,3.2612,30
19/02/1995,3.2281,30
20/02/1995,3.172,30
21/02/1995,3.1067,30
22/02/1995,3.083,30
23/02/1995,3.0616,30
24/02/1995,3.0369,30
25/02/1995,2.9661,30
26/02/1995,2.926,30
27/02/1995,2.9214,30
28/02/1995,2.9552,30
1/03/1995,3.0878,30
2/03/1995,3.3595,30
3/03/1995,3.5631,30
4/03/1995,3.1,30
5/03/1995,2.9725,30
6/03/1995,2.9843,30
7/03/1995,2.964,30
8/03/1995,2.9739,30
9/03/1995,3.0213,30
10/03/1995,3.0598,30
11/03/1995,3.005,30
12/03/1995,3.0214,30
13/03/1995,3.0545,30
14/03/1995,3.0243,30
15/03/1995,3.0383,30
16/03/1995,3.0874,30
17/03/1995,3.0717,30
18/03/1995,3.0814,30
19/03/1995,3.0514,30
20/03/1995,3.0915,30
21/03/1995,3.0216,30
22/03/1995,3.0256,30
23/03/1995,3.0707,30
24/03/1995,3.0467,30
25/03/1995,3.0446,30
26/03/1995,3.0441,30
27/03/1995,3.0535,30
28/03/1995,3.1118,30
29/03/1995,3.149,30
30/03/1995,3.1195,30
31/03/1995,3.1163,30
1/04/1995,3.1761,30
2/04/1995,3.1111,30
3/04/1995,3.0533,30
4/04/1995,2.9986,30
5/04/1995,3.1561,30
6/04/1995,3.1866,30
7/04/1995,3.1874,30
8/04/1995,3.2538,30
9/04/1995,3.2522,30
10/04/1995,3.1822,30
11/04/1995,3.1771,30
12/04/1995,3.1738,30
13/04/1995,3.1911,30
14/04/1995,3.1789,30
15/04/1995,3.177,30
16/04/1995,3.1458,30
17/04/1995,3.2386,30
18/04/1995,3.2277,30
19/04/1995,3.2578,30
20/04/1995,3.238,30
21/04/1995,3.2252,30
22/04/1995,3.2639,30
23/04/1995,3.2404,30
24/04/1995,3.2206,30
25/04/1995,3.275,30
26/04/1995,3.3269,30
27/04/1995,3.3491,30
28/04/1995,3.3255,30
29/04/1995,3.2787,30
30/04/1995,3.3268,30
1/05/1995,3.8721,30
2/05/1995,3.4825,30
3/05/1995,3.4424,30
4/05/1995,3.456,30
5/05/1995,3.456,30
6/05/1995,3.4324,30
7/05/1995,3.3669,30
8/05/1995,3.3103,30
9/05/1995,3.3374,30
10/05/1995,3.3713,30
11/05/1995,3.413,30
12/05/1995,3.4182,30
13/05/1995,3.4222,30
14/05/1995,3.4723,30
15/05/1995,3.456,30
16/05/1995,3.4726,30
17/05/1995,3.5015,30
18/05/1995,3.4926,30
19/05/1995,3.5186,30
20/05/1995,3.5499,30
21/05/1995,3.4598,30
22/05/1995,3.4787,30
23/05/1995,3.4993,30
24/05/1995,3.52,30
25/05/1995,3.6022,30
26/05/1995,3.7158,30
27/05/1995,3.7357,30
28/05/1995,3.7722,30
29/05/1995,3.8521,30
30/05/1995,3.8107,30
31/05/1995,3.7913,30
1/06/1995,3.6788,30
2/06/1995,3.7397,30
3/06/1995,3.7271,30
4/06/1995,3.7153,30
5/06/1995,3.7695,30
6/06/1995,3.7476,30
7/06/1995,3.8016,30
8/06/1995,3.8016,30
9/06/1995,3.823,30
10/06/1995,4.2296,30
11/06/1995,3.8877,30
12/06/1995,3.8302,30
13/06/1995,3.8016,30
14/06/1995,3.8332,30
15/06/1995,3.919,30
16/06/1995,3.888,30
17/06/1995,3.888,30
18/06/1995,3.888,30
19/06/1995,3.8566,30
20/06/1995,3.8494,30
21/06/1995,3.8018,30
22/06/1995,3.8016,30
23/06/1995,3.8016,30
24/06/1995,3.8495,30
25/06/1995,3.819,30
26/06/1995,3.8016,30
27/06/1995,3.8441,30
28/06/1995,3.7543,30
29/06/1995,3.8016,30
30/06/1995,3.7727,30
1/07/1995,3.7994,30
2/07/1995,3.7517,30
3/07/1995,3.719,30
4/07/1995,3.5669,30
5/07/1995,3.4208,30
6/07/1995,3.4422,30
7/07/1995,3.3568,30
8/07/1995,3.4026,30
9/07/1995,3.456,30
10/07/1995,3.456,30
11/07/1995,3.456,30
12/07/1995,3.456,30
13/07/1995,3.612,30
14/07/1995,3.6382,30
15/07/1995,3.5726,30
16/07/1995,3.5091,30
17/07/1995,3.5754,30
18/07/1995,3.5269,30
19/07/1995,3.5431,30
20/07/1995,3.5219,30
21/07/1995,3.6033,30
22/07/1995,3.961,30
23/07/1995,4.3025,30
24/07/1995,4.0904,30
25/07/1995,3.9256,30
26/07/1995,3.9305,30
27/07/1995,4.2685,30
28/07/1995,4.2874,30
29/07/1995,43.1219,15
30/07/1995,176.5283,15
31/07/1995,40.2036,30
1/08/1995,18.5258,30
2/08/1995,14.5798,30
3/08/1995,15.8541,30
4/08/1995,11.4747,30
5/08/1995,9.2822,30
6/08/1995,8.4863,30
7/08/1995,7.5197,30
8/08/1995,6.8564,30
9/08/1995,6.4448,30
10/08/1995,6.1434,30
11/08/1995,5.9194,30
12/08/1995,5.7888,30
13/08/1995,5.7248,30
14/08/1995,5.5956,30
15/08/1995,5.4935,30
16/08/1995,5.3061,30
17/08/1995,5.1542,30
18/08/1995,5.101,30
19/08/1995,4.9291,30
20/08/1995,4.888,30
21/08/1995,4.9387,30
22/08/1995,4.9741,30
23/08/1995,5.038,30
24/08/1995,5.0368,30
25/08/1995,5.0605,30
26/08/1995,5.2431,30
27/08/1995,5.0875,30
28/08/1995,5.039,30
29/08/1995,5.0376,30
30/08/1995,5.1499,30
31/08/1995,5.2022,30
1/09/1995,5.441,30
2/09/1995,5.4149,30
3/09/1995,5.5192,30
4/09/1995,5.5968,30
5/09/1995,5.8613,30
6/09/1995,5.9386,30
7/09/1995,5.9434,30
8/09/1995,5.943,30
9/09/1995,5.9231,30
10/09/1995,5.9145,30
11/09/1995,5.9248,30
12/09/1995,6.0015,30
13/09/1995,6.022,30
14/09/1995,6.0864,30
15/09/1995,6.1757,30
16/09/1995,6.2314,30
17/09/1995,6.3618,30
18/09/1995,6.4522,30
19/09/1995,6.6871,30
20/09/1995,6.7724,30
21/09/1995,6.8362,30
22/09/1995,6.952,30
23/09/1995,6.9952,30
24/09/1995,7.4431,30
25/09/1995,10.6982,30
26/09/1995,7.2725,30
27/09/1995,7.1556,30
28/09/1995,7.0449,30
29/09/1995,6.912,30
30/09/1995,6.9001,30
1/10/1995,6.8461,30
2/10/1995,6.8331,30
3/10/1995,7.4516,30
4/10/1995,6.9429,30
5/10/1995,6.8332,30
6/10/1995,6.8394,30
7/10/1995,6.7832,30
8/10/1995,6.7851,30
9/10/1995,6.7387,30
10/10/1995,6.5779,30
11/10/1995,6.4026,30
12/10/1995,6.2613,30
13/10/1995,6.211,30
14/10/1995,6.2792,30
15/10/1995,6.133,30
16/10/1995,6.0152,30
17/10/1995,5.9221,30
18/10/1995,5.823,30
19/10/1995,5.7533,30
20/10/1995,5.6414,30
21/10/1995,5.9005,30
22/10/1995,6.2567,30
23/10/1995,8.563,30
24/10/1995,6.8408,30
25/10/1995,6.3744,30
26/10/1995,6.424,30
27/10/1995,6.4481,30
28/10/1995,6.0469,30
29/10/1995,5.9871,30
30/10/1995,6.0412,30
31/10/1995,5.9502,30
1/11/1995,5.9073,30
2/11/1995,5.9154,30
3/11/1995,5.9184,30
4/11/1995,6.0438,30
5/11/1995,5.9731,30
6/11/1995,5.8068,30
7/11/1995,5.6821,30
8/11/1995,5.4689,30
9/11/1995,5.3425,30
10/11/1995,5.4621,30
11/11/1995,5.571,30
12/11/1995,5.3151,30
13/11/1995,5.1961,30
14/11/1995,5.0349,30
15/11/1995,4.9889,30
16/11/1995,4.9607,30
17/11/1995,4.8775,30
18/11/1995,4.8088,30
19/11/1995,4.8715,30
20/11/1995,4.8955,30
21/11/1995,4.7572,30
22/11/1995,4.7419,30
23/11/1995,4.6883,30
24/11/1995,4.5644,30
25/11/1995,4.5254,30
26/11/1995,4.3439,30
27/11/1995,4.4611,30
28/11/1995,4.514,30
29/11/1995,4.3519,30
30/11/1995,4.2749,30
1/12/1995,4.3338,30
2/12/1995,4.2921,30
3/12/1995,4.1284,30
4/12/1995,4.03,30
5/12/1995,4.1188,30
6/12/1995,4.1396,30
7/12/1995,4.1117,30
8/12/1995,4.0428,30
9/12/1995,3.9609,30
10/12/1995,4.0601,30
11/12/1995,4.069,30
12/12/1995,3.949,30
13/12/1995,3.9153,30
14/12/1995,3.8814,30
15/12/1995,3.7879,30
16/12/1995,3.7226,30
17/12/1995,3.7296,30
18/12/1995,3.6723,30
19/12/1995,3.6869,30
20/12/1995,3.6936,30
21/12/1995,3.7,30
22/12/1995,3.6214,30
23/12/1995,3.6738,30
24/12/1995,3.5944,30
25/12/1995,3.614,30
26/12/1995,3.571,30
27/12/1995,3.5728,30
28/12/1995,3.6021,30
29/12/1995,3.6359,30
30/12/1995,3.6787,30
31/12/1995,3.7052,30
1/01/1996,638.7523,15
2/01/1996,150.7737,15
3/01/1996,15.8976,30
4/01/1996,7.1969,30
5/01/1996,5.2185,30
6/01/1996,4.5355,30
7/01/1996,4.2294,30
8/01/1996,4.1051,30
9/01/1996,4.1234,30
10/01/1996,4.0818,30
11/01/1996,4.1149,30
12/01/1996,4.0273,30
13/01/1996,4.0203,30
14/01/1996,3.9374,30
15/01/1996,3.9004,30
16/01/1996,4.0938,30
17/01/1996,4.0589,30
18/01/1996,3.9486,30
19/01/1996,3.918,30
20/01/1996,3.904,30
21/01/1996,3.8881,30
22/01/1996,3.8775,30
23/01/1996,3.9359,30
24/01/1996,3.8568,30
25/01/1996,3.923,30
26/01/1996,4.0294,30
27/01/1996,3.9711,30
28/01/1996,3.9533,30
29/01/1996,3.9234,30
30/01/1996,3.912,30
31/01/1996,3.8602,30
1/02/1996,3.9729,30
2/02/1996,4.1151,30
3/02/1996,4.0924,30
4/02/1996,4.0803,30
5/02/1996,4.0638,30
6/02/1996,4.0041,30
7/02/1996,4.0405,30
8/02/1996,4.0092,30
9/02/1996,4.2566,30
10/02/1996,4.2675,30
11/02/1996,4.145,30
12/02/1996,4.1053,30
13/02/1996,4.0442,30
14/02/1996,4.0657,30
15/02/1996,4.0291,30
16/02/1996,4.0704,30
17/02/1996,4.0415,30
18/02/1996,4.0381,30
19/02/1996,4.0361,30
20/02/1996,3.9771,30
21/02/1996,3.9857,30
22/02/1996,3.9446,30
23/02/1996,3.8919,30
24/02/1996,3.9191,30
25/02/1996,3.9616,30
26/02/1996,3.9763,30
27/02/1996,3.9986,30
28/02/1996,4.7766,30
29/02/1996,4.4393,30
1/03/1996,4.3341,30
2/03/1996,4.2458,30
3/03/1996,4.2308,30
4/03/1996,4.154,30
5/03/1996,4.1643,30
6/03/1996,4.0834,30
7/03/1996,4.1453,30
8/03/1996,4.1662,30
9/03/1996,4.1485,30
10/03/1996,4.1706,30
11/03/1996,4.0628,30
12/03/1996,4.0169,30
13/03/1996,4.0263,30
14/03/1996,4.0175,30
15/03/1996,4.0772,30
16/03/1996,4.1195,30
17/03/1996,4.2448,30
18/03/1996,4.2021,30
19/03/1996,4.1948,30
20/03/1996,4.2084,30
21/03/1996,4.2122,30
22/03/1996,4.1741,30
23/03/1996,4.1926,30
24/03/1996,4.1101,30
25/03/1996,4.0753,30
26/03/1996,4.0348,30
27/03/1996,3.9598,30
28/03/1996,3.9689,30
29/03/1996,3.929,30
30/03/1996,4.0017,30
31/03/1996,4.0613,30
1/04/1996,4.0673,30
2/04/1996,4.1093,30
3/04/1996,4.1805,30
4/04/1996,4.1719,30
5/04/1996,4.2071,30
6/04/1996,4.1068,30
7/04/1996,4.1087,30
8/04/1996,4.2086,30
9/04/1996,4.2174,30
10/04/1996,4.3023,30
11/04/1996,4.363,30
12/04/1996,4.3891,30
13/04/1996,4.3697,30
14/04/1996,4.3948,30
15/04/1996,4.4621,30
16/04/1996,4.3917,30
17/04/1996,4.3441,30
18/04/1996,4.3547,30
19/04/1996,4.4183,30
20/04/1996,4.4647,30
21/04/1996,4.4925,30
22/04/1996,4.4928,30
23/04/1996,4.4928,30
24/04/1996,4.4928,30
25/04/1996,4.4946,30
26/04/1996,4.5406,30
27/04/1996,4.6056,30
28/04/1996,4.6705,30
29/04/1996,4.7355,30
30/04/1996,4.8005,30
1/05/1996,4.8655,30
2/05/1996,4.9193,30
3/05/1996,4.9257,30
4/05/1996,5.0045,30
5/05/1996,5.0944,30
6/05/1996,5.1158,30
7/05/1996,5.1751,30
8/05/1996,5.1777,30
9/05/1996,5.1261,30
10/05/1996,5.0976,30
11/05/1996,5.0976,30
12/05/1996,5.1105,30
13/05/1996,5.2372,30
14/05/1996,5.1941,30
15/05/1996,5.184,30
16/05/1996,5.1991,30
17/05/1996,5.2514,30
18/05/1996,5.3332,30
19/05/1996,5.3382,30
20/05/1996,5.2719,30
21/05/1996,5.2704,30
22/05/1996,5.2484,30
23/05/1996,5.2072,30
24/05/1996,5.2398,30
25/05/1996,5.1398,30
26/05/1996,5.0976,30
27/05/1996,5.0976,30
28/05/1996,5.0976,30
29/05/1996,5.0455,30
30/05/1996,4.9474,30
31/05/1996,4.9248,30
1/06/1996,4.9271,30
2/06/1996,5.0395,30
3/06/1996,4.9833,30
4/06/1996,5.2764,30
5/06/1996,4.8746,30
6/06/1996,4.7067,30
7/06/1996,4.6648,30
8/06/1996,4.6156,30
9/06/1996,4.5348,30
10/06/1996,4.4497,30
11/06/1996,4.4366,30
12/06/1996,4.4503,30
13/06/1996,4.3476,30
14/06/1996,4.3777,30
15/06/1996,4.2722,30
16/06/1996,4.2846,30
17/06/1996,4.2679,30
18/06/1996,4.2516,30
19/06/1996,4.3241,30
20/06/1996,4.2336,30
21/06/1996,4.2336,30
22/06/1996,4.2191,30
23/06/1996,4.437,30
24/06/1996,4.8358,30
25/06/1996,4.2759,30
26/06/1996,4.2869,30
27/06/1996,4.5536,30
28/06/1996,4.3578,30
29/06/1996,4.4161,30
30/06/1996,4.8169,30
1/07/1996,4.449,30
2/07/1996,4.4696,30
3/07/1996,4.4132,30
4/07/1996,4.4418,30
5/07/1996,4.6238,30
6/07/1996,4.5171,30
7/07/1996,4.4064,30
8/07/1996,4.3966,30
9/07/1996,4.3437,30
10/07/1996,4.4427,30
11/07/1996,4.5351,30
12/07/1996,4.931,30
13/07/1996,4.9873,30
14/07/1996,4.6856,30
15/07/1996,4.5899,30
16/07/1996,4.5162,30
17/07/1996,4.5502,30
18/07/1996,4.6301,30
19/07/1996,4.7013,30
20/07/1996,5.1364,30
21/07/1996,38.2592,30
22/07/1996,116.6614,30
23/07/1996,37.0145,30
24/07/1996,14.3818,30
25/07/1996,10.1071,30
26/07/1996,8.7415,30
27/07/1996,8.0675,30
28/07/1996,7.6559,30
29/07/1996,7.4127,30
30/07/1996,7.1536,30
31/07/1996,6.951,30
1/08/1996,7.0561,30
2/08/1996,7.619,30
3/08/1996,9.4423,30
4/08/1996,10.8448,30
5/08/1996,9.1985,30
6/08/1996,8.6903,30
7/08/1996,9.9148,30
8/08/1996,52.6721,30
9/08/1996,203.196,30
10/08/1996,89.5381,30
11/08/1996,33.8224,30
12/08/1996,18.3162,30
13/08/1996,14.1377,30
14/08/1996,12.0103,30
15/08/1996,11.0969,30
16/08/1996,10.8429,30
17/08/1996,10.3311,30
18/08/1996,10.2044,30
19/08/1996,10.258,30
20/08/1996,10.2759,30
21/08/1996,10.0495,30
22/08/1996,9.887,30
23/08/1996,9.8314,30
24/08/1996,9.809,30
25/08/1996,9.6576,30
26/08/1996,9.3758,30
27/08/1996,9.818,30
28/08/1996,10.6179,30
29/08/1996,10.4613,30
30/08/1996,11.6637,30
31/08/1996,10.9796,30
1/09/1996,10.3906,30
2/09/1996,9.9525,30
3/09/1996,9.6675,30
4/09/1996,9.4388,30
5/09/1996,9.1516,30
6/09/1996,8.9531,30
7/09/1996,8.6398,30
8/09/1996,8.6468,30
9/09/1996,8.3727,30
10/09/1996,8.2702,30
11/09/1996,8.1894,30
12/09/1996,8.1598,30
13/09/1996,8.5875,30
14/09/1996,9.1577,30
15/09/1996,9.3566,30
16/09/1996,8.8394,30
17/09/1996,8.2258,30
18/09/1996,7.8377,30
19/09/1996,7.8601,30
20/09/1996,8.2469,30
21/09/1996,8.6319,30
22/09/1996,8.8877,30
23/09/1996,8.6892,30
24/09/1996,8.3789,30
25/09/1996,8.1381,30
26/09/1996,8.1175,30
27/09/1996,8.0675,30
28/09/1996,8.1575,30
29/09/1996,9.0345,30
30/09/1996,10.1109,30
1/10/1996,12.0166,30
2/10/1996,741.6501,15
3/10/1996,167.0466,30
4/10/1996,64.7349,30
5/10/1996,32.8624,30
6/10/1996,21.3629,30
7/10/1996,17.9837,30
8/10/1996,15.1732,30
9/10/1996,13.9668,30
10/10/1996,15.088,30
11/10/1996,12.8693,30
12/10/1996,11.6441,30
13/10/1996,10.8224,30
14/10/1996,10.4174,30
15/10/1996,10.1442,30
16/10/1996,9.8473,30
17/10/1996,9.6514,30
18/10/1996,10.1003,30
19/10/1996,10.1616,30
20/10/1996,9.8429,30
21/10/1996,9.5707,30
22/10/1996,9.2042,30
23/10/1996,8.93,30
24/10/1996,8.7724,30
25/10/1996,8.4263,30
26/10/1996,8.2081,30
27/10/1996,8.2143,30
28/10/1996,8.2779,30
29/10/1996,8.2882,30
30/10/1996,8.2183,30
31/10/1996,8.1382,30
1/11/1996,8.0563,30
2/11/1996,7.8732,30
3/11/1996,7.7662,30
4/11/1996,8.2029,30
5/11/1996,8.3317,30
6/11/1996,8.5256,30
7/11/1996,8.4799,30
8/11/1996,8.3857,30
9/11/1996,8.2163,30
10/11/1996,8.1739,30
11/11/1996,8.3867,30
12/11/1996,8.4102,30
13/11/1996,8.3843,30
14/11/1996,8.2999,30
15/11/1996,8.2935,30
16/11/1996,8.1365,30
17/11/1996,7.956,30
18/11/1996,8.3587,30
19/11/1996,8.0083,30
20/11/1996,7.8625,30
21/11/1996,7.8598,30
22/11/1996,7.7922,30
23/11/1996,7.584,30
24/11/1996,7.3772,30
25/11/1996,7.385,30
26/11/1996,7.2676,30
27/11/1996,7.1654,30
28/11/1996,7.0814,30
29/11/1996,7.0752,30
30/11/1996,7.0325,30
1/12/1996,6.8197,30
2/12/1996,6.7854,30
3/12/1996,6.7796,30
4/12/1996,6.8158,30
5/12/1996,6.6641,30
6/12/1996,6.4886,30
7/12/1996,7.0041,30
8/12/1996,6.7091,30
9/12/1996,6.7331,30
10/12/1996,6.6601,30
11/12/1996,6.7263,30
12/12/1996,6.6171,30
13/12/1996,6.4484,30
14/12/1996,6.3477,30
15/12/1996,6.371,30
16/12/1996,6.3153,30
17/12/1996,6.6143,30
18/12/1996,6.7047,30
19/12/1996,6.5001,30
20/12/1996,6.4474,30
21/12/1996,6.3841,30
22/12/1996,6.2933,30
23/12/1996,6.3388,30
24/12/1996,6.3933,30
25/12/1996,6.3936,30
26/12/1996,6.66,30
27/12/1996,6.464,30
28/12/1996,6.3238,30
29/12/1996,6.2243,30
30/12/1996,6.3023,30
31/12/1996,6.3072,30
1/01/1997,6.2004,30
2/01/1997,6.1339,30
3/01/1997,6.0847,30
4/01/1997,6.133,30
5/01/1997,6.078,30
6/01/1997,6.1332,30
7/01/1997,6.249,30
8/01/1997,6.2138,30
9/01/1997,6.2541,30
10/01/1997,6.2357,30
11/01/1997,6.1897,30
12/01/1997,6.189,30
13/01/1997,6.337,30
14/01/1997,6.2538,30
15/01/1997,6.4167,30
16/01/1997,6.5438,30
17/01/1997,6.3952,30
18/01/1997,6.2689,30
19/01/1997,6.2328,30
20/01/1997,6.1453,30
21/01/1997,6.0681,30
22/01/1997,6.4279,30
23/01/1997,6.6907,30
24/01/1997,6.4479,30
25/01/1997,6.2568,30
26/01/1997,6.3315,30
27/01/1997,6.0934,30
28/01/1997,6.3088,30
29/01/1997,6.3799,30
30/01/1997,6.3336,30
31/01/1997,6.2547,30
1/02/1997,6.1803,30
2/02/1997,6.1512,30
3/02/1997,6.0966,30
4/02/1997,6.0657,30
5/02/1997,6.0372,30
6/02/1997,6.0119,30
7/02/1997,7.0813,30
8/02/1997,7.2681,30
9/02/1997,6.6329,30
10/02/1997,6.5189,30
11/02/1997,6.4208,30
12/02/1997,6.2275,30
13/02/1997,6.0835,30
14/02/1997,6.1388,30
15/02/1997,6.0886,30
16/02/1997,6.0275,30
17/02/1997,5.9655,30
18/02/1997,5.8718,30
19/02/1997,5.8132,30
20/02/1997,5.7306,30
21/02/1997,5.7295,30
22/02/1997,5.7246,30
23/02/1997,5.6271,30
24/02/1997,5.8491,30
25/02/1997,5.8933,30
26/02/1997,5.8799,30
27/02/1997,5.8455,30
28/02/1997,5.8415,30
1/03/1997,5.8066,30
2/03/1997,5.8289,30
3/03/1997,5.8295,30
4/03/1997,5.8155,30
5/03/1997,5.7793,30
6/03/1997,5.7254,30
7/03/1997,5.869,30
8/03/1997,5.7617,30
9/03/1997,5.7536,30
10/03/1997,5.7496,30
11/03/1997,5.8604,30
12/03/1997,5.7357,30
13/03/1997,5.6618,30
14/03/1997,5.7458,30
15/03/1997,5.6676,30
16/03/1997,5.7338,30
17/03/1997,5.7888,30
18/03/1997,5.6806,30
19/03/1997,5.4049,30
20/03/1997,5.6404,30
21/03/1997,5.7212,30
22/03/1997,5.6758,30
23/03/1997,5.6567,30
24/03/1997,5.7469,30
25/03/1997,5.822,30
26/03/1997,5.7933,30
27/03/1997,5.6949,30
28/03/1997,5.6796,30
29/03/1997,5.8182,30
30/03/1997,5.7946,30
31/03/1997,5.7888,30
1/04/1997,5.7715,30
2/04/1997,5.7256,30
3/04/1997,5.6354,30
4/04/1997,5.6481,30
5/04/1997,5.7024,30
6/04/1997,5.7024,30
7/04/1997,5.5895,30
8/04/1997,5.4432,30
9/04/1997,5.4475,30
10/04/1997,5.5051,30
11/04/1997,5.4593,30
12/04/1997,5.3771,30
13/04/1997,5.3324,30
14/04/1997,5.287,30
15/04/1997,5.3086,30
16/04/1997,5.3302,30
17/04/1997,5.3479,30
18/04/1997,5.2967,30
19/04/1997,5.3337,30
20/04/1997,5.3506,30
21/04/1997,5.224,30
22/04/1997,5.0725,30
23/04/1997,5.2502,30
24/04/1997,5.2704,30
25/04/1997,5.2704,30
26/04/1997,5.2442,30
27/04/1997,5.1861,30
28/04/1997,5.184,30
29/04/1997,5.1578,30
30/04/1997,5.126,30
1/05/1997,5.1819,30
2/05/1997,5.184,30
3/05/1997,5.2103,30
4/05/1997,5.2946,30
5/05/1997,5.3023,30
6/05/1997,5.1882,30
7/05/1997,5.184,30
8/05/1997,5.1578,30
9/05/1997,5.1522,30
10/05/1997,5.24,30
11/05/1997,5.1861,30
12/05/1997,5.1906,30
13/05/1997,5.2117,30
14/05/1997,5.2333,30
15/05/1997,5.2549,30
16/05/1997,5.2437,30
17/05/1997,5.1861,30
18/05/1997,5.184,30
19/05/1997,5.184,30
20/05/1997,5.184,30
21/05/1997,5.2501,30
22/05/1997,5.54,30
23/05/1997,5.2794,30
24/05/1997,5.1998,30
25/05/1997,5.184,30
26/05/1997,5.184,30
27/05/1997,5.184,30
28/05/1997,5.1773,30
29/05/1997,5.1269,30
30/05/1997,5.2389,30
31/05/1997,5.2704,30
1/06/1997,5.2704,30
2/06/1997,5.2704,30
3/06/1997,5.2704,30
4/06/1997,5.2637,30
5/06/1997,5.1998,30
6/06/1997,5.184,30
7/06/1997,5.184,30
8/06/1997,5.184,30
9/06/1997,5.184,30
10/06/1997,5.1908,30
11/06/1997,5.2547,30
12/06/1997,5.2704,30
13/06/1997,5.2772,30
14/06/1997,5.3343,30
15/06/1997,5.2794,30
16/06/1997,5.2066,30
17/06/1997,5.2547,30
18/06/1997,5.2619,30
19/06/1997,5.2422,30
20/06/1997,5.2704,30
21/06/1997,5.2704,30
22/06/1997,5.2704,30
23/06/1997,5.2704,30
24/06/1997,5.2704,30
25/06/1997,5.3153,30
26/06/1997,5.3568,30
27/06/1997,5.3568,30
28/06/1997,5.3673,30
29/06/1997,5.4321,30
30/06/1997,5.4432,30
1/07/1997,5.4432,30
2/07/1997,5.4432,30
3/07/1997,5.4432,30
4/07/1997,5.4432,30
5/07/1997,5.4432,30
6/07/1997,5.4432,30
7/07/1997,5.4537,30
8/07/1997,5.5185,30
9/07/1997,5.5296,30
10/07/1997,5.5296,30
11/07/1997,5.5296,30
12/07/1997,5.5296,30
13/07/1997,5.5296,30
14/07/1997,5.5388,30
15/07/1997,5.6126,30
16/07/1997,5.6807,30
17/07/1997,5.6286,30
18/07/1997,5.616,30
19/07/1997,5.616,30
20/07/1997,5.616,30
21/07/1997,5.616,30
22/07/1997,5.616,30
23/07/1997,5.6252,30
24/07/1997,5.6899,30
25/07/1997,5.7024,30
26/07/1997,5.7024,30
27/07/1997,5.7024,30
28/07/1997,5.7024,30
29/07/1997,5.7024,30
30/07/1997,5.7024,30
31/07/1997,5.7116,30
1/08/1997,5.7763,30
2/08/1997,5.7888,30
3/08/1997,5.7888,30
4/08/1997,5.7888,30
5/08/1997,5.7888,30
6/08/1997,5.8716,30
7/08/1997,6.1147,30
8/08/1997,6.2375,30
9/08/1997,6.3348,30
10/08/1997,6.1651,30
11/08/1997,6.1643,30
12/08/1997,6.4769,30
13/08/1997,6.1748,30
14/08/1997,6.0884,30
15/08/1997,6.048,30
16/08/1997,6.048,30
17/08/1997,6.048,30
18/08/1997,6.048,30
19/08/1997,6.048,30
20/08/1997,6.048,30
21/08/1997,6.0481,30
22/08/1997,6.0941,30
23/08/1997,6.1346,30
24/08/1997,6.2326,30
25/08/1997,6.1614,30
26/08/1997,6.1364,30
27/08/1997,6.1939,30
28/08/1997,6.2208,30
29/08/1997,6.2208,30
30/08/1997,6.2208,30
31/08/1997,6.2208,30
1/09/1997,6.2208,30
2/09/1997,7.9755,30
3/09/1997,7.4575,30
4/09/1997,6.7369,30
5/09/1997,6.7958,30
6/09/1997,6.7612,30
7/09/1997,6.677,30
8/09/1997,6.9729,30
9/09/1997,6.8685,30
10/09/1997,6.7821,30
11/09/1997,6.7392,30
12/09/1997,6.7392,30
13/09/1997,6.7392,30
14/09/1997,6.7828,30
15/09/1997,7.2028,30
16/09/1997,6.961,30
17/09/1997,6.912,30
18/09/1997,6.9313,30
19/09/1997,7.4768,30
20/09/1997,7.5,30
21/09/1997,7.2768,30
22/09/1997,7.2455,30
23/09/1997,7.1808,30
24/09/1997,7.1842,30
25/09/1997,7.2501,30
26/09/1997,7.305,30
27/09/1997,7.5077,30
28/09/1997,7.579,30
29/09/1997,7.7826,30
30/09/1997,7.5742,30
1/10/1997,7.5168,30
2/10/1997,7.5213,30
3/10/1997,7.6886,30
4/10/1997,7.7198,30
5/10/1997,7.7489,30
6/10/1997,7.8382,30
7/10/1997,8.0357,30
8/10/1997,8.1217,30
9/10/1997,8.1187,30
10/10/1997,8.0062,30
11/10/1997,7.9489,30
12/10/1997,7.9518,30
13/10/1997,8.0658,30
14/10/1997,8.1805,30
15/10/1997,8.2525,30
16/10/1997,8.3173,30
17/10/1997,8.3821,30
18/10/1997,8.4472,30
19/10/1997,8.525,30
20/10/1997,8.5537,30
21/10/1997,8.5409,30
22/10/1997,8.4678,30
23/10/1997,8.52,30
24/10/1997,8.6053,30
25/10/1997,8.5912,30
26/10/1997,8.7001,30
27/10/1997,8.8428,30
28/10/1997,8.8993,30
29/10/1997,8.8993,30
30/10/1997,8.9391,30
31/10/1997,10.656,30
1/11/1997,13.0537,30
2/11/1997,375.0467,15
